Date,NVDA,MSFT,GOOGL,JNJ,UNH,JPM,V,KO,COST,XOM
2020-03-25,6.116848945617676,139.87879943847656,54.667945861816406,101.49153137207031,213.55982971191406,77.88867950439453,155.2887725830078,34.91810989379883,257.32037353515625,28.628677368164062
2020-03-26,6.406230926513672,148.6283721923828,57.7099609375,107.58609771728516,232.5943603515625,83.3144760131836,162.10391235351562,37.16710662841797,267.801513671875,29.803300857543945
2020-03-27,6.293915271759033,142.5255889892578,55.096702575683594,104.6875991821289,220.80934143066406,77.37920379638672,155.0775909423828,35.925132751464844,260.49945068359375,28.367650985717773
2020-03-30,6.614177227020264,152.55093383789062,56.88568878173828,113.0602035522461,228.85116577148438,79.3915786743164,158.9267120361328,37.7629280090332,266.7204284667969,28.789899826049805
2020-03-31,6.564618110656738,150.1517333984375,57.66182327270508,111.46219635009766,227.12078857421875,76.4451675415039,154.65528869628906,37.133544921875,261.23248291015625,29.150739669799805
2020-04-01,6.0533447265625,144.82009887695312,54.69176483154297,109.49014282226562,216.1372528076172,71.6307373046875,146.9666290283203,35.346099853515625,262.74420166015625,28.812938690185547
2020-04-02,6.362149715423584,147.81907653808594,55.43267059326172,113.17918395996094,218.97877502441406,74.30543518066406,151.07489013671875,36.88179016113281,267.05029296875,31.016321182250977
2020-04-03,6.074264049530029,146.45765686035156,54.225284576416016,114.04619598388672,209.00608825683594,72.10912322998047,145.75721740722656,36.78108215332031,264.45745849609375,30.10271453857422
2020-04-06,6.684154033660889,157.34938049316406,58.715858459472656,118.79776000976562,226.1736297607422,76.75051879882812,162.6414031982422,39.16434860229492,279.5470275878906,31.070058822631836
2020-04-07,6.450809001922607,155.65472412109375,58.684593200683594,116.85975646972656,225.900390625,77.76290130615234,161.82553100585938,39.030086517333984,278.1819152832031,31.661218643188477
2020-04-08,6.648046493530273,157.2161102294922,59.897430419921875,121.77281951904297,243.9239959716797,80.9029312133789,167.92076110839844,40.12939453125,280.3258056640625,33.66499328613281
2020-04-09,6.548430442810059,157.22561645507812,59.8760871887207,120.04729461669922,240.5542449951172,88.1610107421875,166.72091674804688,41.119632720947266,274.8653259277344,33.11222457885742
2020-04-13,6.720266342163086,157.57785034179688,60.066650390625,118.8062744140625,239.98956298828125,84.2402572631836,162.20947265625,39.382530212402344,274.5079650878906,32.82817077636719
2020-04-14,7.071409225463867,165.37539672851562,62.78710174560547,124.12734985351562,246.35569763183594,81.93243408203125,167.61354064941406,41.052486419677734,287.8110656738281,32.57481002807617
2020-04-15,6.993958473205566,163.64259338378906,62.39356994628906,125.5129165649414,256.53778076171875,77.89157104492188,159.30108642578125,39.95317077636719,284.26531982421875,31.077743530273438
2020-04-16,7.3391242027282715,168.55531311035156,62.400020599365234,127.22142791748047,271.7926025390625,74.92314910888672,155.90309143066406,39.52519226074219,294.6091613769531,30.056652069091797
2020-04-17,7.279853343963623,170.04055786132812,63.47043991088867,129.21896362304688,264.6250915527344,81.65789031982422,162.7373809814453,40.330806732177734,291.2742614746094,33.18132400512695
2020-04-20,7.148609638214111,166.67022705078125,62.584625244140625,128.92144775390625,256.9566955566406,78.68086242675781,157.63084411621094,39.04686737060547,285.9236755371094,31.615148544311523
2020-04-21,6.711799144744873,159.77719116210938,60.153499603271484,127.22991180419922,249.71633911132812,76.39878845214844,154.08892822265625,38.081809997558594,276.0746765136719,31.446250915527344
2020-04-22,7.126196384429932,165.20401000976562,62.44865798950195,130.04345703125,252.29367065429688,76.64756774902344,159.90574645996094,38.33355712890625,283.48663330078125,32.3444938659668
2020-04-23,7.072901248931885,163.20465087890625,63.08186721801758,132.1855010986328,259.8619689941406,76.69047546386719,159.7041778564453,37.8216667175293,279.8035583496094,33.3578987121582
2020-04-24,7.211864471435547,166.18466186523438,63.35133743286133,131.63299560546875,265.2899169921875,77.82293701171875,160.60646057128906,38.12377166748047,284.52197265625,33.57286834716797
2020-04-27,7.3983941078186035,165.70863342285156,63.066490173339844,131.14845275878906,267.7398681640625,81.1774673461914,164.86831665039062,39.256656646728516,282.9002990722656,33.73408889770508
2020-04-28,7.255946636199951,161.67178344726562,61.16733932495117,128.68345642089844,262.6214904785156,81.75227355957031,164.3787841796875,39.22309494018555,279.39129638671875,34.52484893798828
2020-04-29,7.432761192321777,168.92662048339844,66.60574340820312,127.70592498779297,261.9748229980469,83.95716857910156,174.49591064453125,39.54197692871094,281.35198974609375,36.43650436401367
2020-04-30,7.2788567543029785,170.621337890625,66.83004760742188,127.5359115600586,266.3645935058594,82.15548706054688,171.54908752441406,38.509788513183594,278.2389221191406,35.676448822021484
2020-05-01,7.042272090911865,166.20364379882812,65.37206268310547,126.04839324951172,259.1151123046875,80.00209045410156,168.5254364013672,38.26643371582031,277.2471923828125,33.11990737915039
2020-05-04,7.2542009353637695,170.26905822753906,65.64897918701172,126.03143310546875,261.8747253417969,79.0497817993164,169.0821990966797,37.880409240722656,279.6071472167969,34.45574951171875
2020-05-05,7.315216064453125,172.0970001220703,66.9451675415039,127.07691192626953,266.8837890625,78.92967224121094,171.28028869628906,38.09859085083008,282.7569274902344,34.41736602783203
2020-05-06,7.416074752807617,173.791748046875,66.76702880859375,125.86988830566406,262.9949035644531,77.44547271728516,171.606689453125,37.553131103515625,283.6476745605469,33.772483825683594
2020-05-07,7.592392921447754,174.80091857910156,67.9505844116211,125.45337677001953,259.56134033203125,78.25190734863281,175.3885955810547,37.42724609375,280.0754699707031,33.96440887451172
2020-05-08,7.78240966796875,175.82916259765625,68.69793701171875,126.39688873291016,261.3829650878906,79.53020477294922,177.66346740722656,38.694400787353516,280.93865966796875,35.453800201416016
2020-05-11,8.03443431854248,177.7904510498047,69.65320587158203,126.74539184570312,262.9219970703125,77.1880874633789,176.1949005126953,38.2160758972168,284.9699401855469,35.115997314453125
2020-05-12,7.7724480628967285,173.7631378173828,68.24337005615234,125.0708999633789,262.0204772949219,74.6657485961914,172.2689666748047,37.611873626708984,279.9286804199219,34.52903747558594
2020-05-13,7.750034809112549,171.1354217529297,66.91092681884766,125.0623779296875,253.18621826171875,72.09195709228516,170.2690887451172,36.873390197753906,277.44927978515625,32.815101623535156
2020-05-14,7.999573707580566,171.8780517578125,67.33424377441406,125.49590301513672,264.6706848144531,75.08614349365234,173.9323272705078,36.671993255615234,275.245361328125,33.104671478271484
2020-05-15,8.458045959472656,174.3820343017578,68.1381607055664,127.87592315673828,264.9893493652344,73.69630432128906,176.42257690429688,36.3027458190918,274.7586669921875,32.86989974975586
2020-05-18,8.716548919677734,176.04815673828125,68.73963165283203,127.94391632080078,267.1752014160156,77.59986877441406,184.00869750976562,37.73774719238281,278.0185546875,35.48383331298828
2020-05-19,8.771584510803223,174.8295135498047,68.20465850830078,126.66891479492188,263.2498779296875,76.07276153564453,182.06649780273438,37.376895904541016,279.7357482910156,34.38816833496094
2020-05-20,8.935452461242676,177.25453186035156,69.92964172363281,125.52989196777344,262.28448486328125,78.35486602783203,186.39320373535156,38.509788513183594,279.99285888671875,35.50730514526367
2020-05-21,8.741450309753418,175.12545776367188,69.81004333496094,124.70539093017578,261.30084228515625,77.35966491699219,183.27796936035156,37.905582427978516,277.2931213378906,34.87338638305664
2020-05-22,8.991485595703125,175.2018280029297,70.13209533691406,123.56706237792969,264.0604553222656,76.75908660888672,183.50872802734375,37.78809356689453,277.7155456542969,34.90469741821289
2020-05-26,8.684171676635742,173.34963989257812,70.5355453491211,123.72965240478516,268.5686950683594,82.20694732666016,185.77784729003906,38.67761993408203,279.891845703125,35.92991256713867
2020-05-27,8.492415428161621,173.57876586914062,70.4814682006836,124.01207733154297,276.6559753417969,86.96849060058594,185.3932342529297,39.21469497680664,281.0029602050781,36.18819046020508
2020-05-28,8.45431137084961,173.1873321533203,70.38023376464844,125.79237365722656,276.8382568359375,85.67300415039062,186.77777099609375,39.51679992675781,284.26287841796875,35.249053955078125
2020-05-29,8.841314315795898,174.95359802246094,71.13850402832031,127.31587219238281,277.63958740234375,83.48527526855469,187.72007751464844,39.17274475097656,283.261962890625,35.58557891845703
2020-06-01,8.772332191467285,174.5526123046875,71.20549011230469,125.98065185546875,278.6231994628906,84.59201049804688,186.8643035888672,39.43288040161133,283.0966796875,36.21949768066406
